Date,Open,High,Low,Close,Volume,Return,Future_Return,Target,RSI,MACD,MACD_Signal,BB_High,BB_Low,MA_7,MA_30,EMA_7,Volatility
2022-08-06,23291.423828125,23326.5625,22961.279296875,22961.279296875,15978259885,-0.014085221654344782,0.009346662498644243,1,53.145096847968944,333.841474956469,341.05241843749394,24246.891822275105,21578.618919912395,23051.03878348214,22177.377799479167,23021.624059142145,0.015475508153024776
2022-08-07,22963.505859375,23359.009765625,22894.556640625,23175.890625,15886817043,0.009346662498644243,0.02733856978257987,1,54.79060348236172,328.670426236793,338.5760199973538,24271.09595755191,21623.434901823093,23028.037946428572,22225.5369140625,23060.190700606607,0.015583754485894406
2022-08-08,23179.52734375,24203.689453125,23176.546875,23809.486328125,28575544847,0.02733856978257987,-0.02709709734425869,0,59.331550856961854,371.41674983976554,345.1441659658361,24332.21280941734,21604.32332339516,23098.79324776786,22299.446223958334,23247.514607486202,0.01888210017091281
2022-08-09,23811.484375,23898.615234375,22982.0,23164.318359375,23555719219,-0.02709709734425869,0.033815983988709775,1,53.44488770298938,349.20839903195156,345.9570125790592,24326.552336313503,21603.242390248994,23125.393415178572,22376.241861979168,23226.7155454584,0.021302591162161703
2022-08-10,23162.8984375,24127.4140625,22771.51953125,23947.642578125,32837431722,0.033815983988709775,0.00041284726535173455,1,58.79090110505052,390.3165131536698,354.82891269398135,24429.93452731036,21578.161566439638,23282.698381696428,22508.811393229167,23406.94730362505,0.02416461982998506
2022-08-11,23948.345703125,24822.62890625,23900.99609375,23957.529296875,37127036580,0.00041284726535173455,0.018586602023192844,1,58.85512161600041,418.86435775725477,367.6360017066361,24543.614583219405,21588.736588655596,23472.20870535714,22663.265234375,23544.592801937535,0.02332051823574458
2022-08-12,23957.203125,24412.56640625,23657.265625,24402.818359375,27265804688,0.018586602023192844,0.0008708010561344626,1,61.746632569471004,471.9791542955936,388.5046322244276,24722.032161376806,21604.052994873196,23631.280691964286,22802.956705729168,23759.1491912969,0.022071978507083822
2022-08-13,24402.1875,24860.05078125,24346.115234375,24424.068359375,22987346289,0.0008708010561344626,-0.004288162539464846,0,61.88429473871926,509.9097880017471,412.7856633798915,24882.95649718593,21624.61908875157,23840.250558035714,22931.4283203125,23925.378983316423,0.020359158735093943
2022-08-14,24429.056640625,24974.9140625,24206.259765625,24319.333984375,22994133555,-0.004288162539464846,-0.007498615226969818,0,60.72438798378282,525.4617042900245,435.3208715619181,24843.124992785408,21960.213874402092,24003.599609375,23047.528515625,24023.867733581064,0.020967982160175758
2022-08-15,24318.31640625,25135.58984375,23839.775390625,24136.97265625,35123501685,-0.007498615226969818,-0.010510085263709001,0,58.6626544861237,517.1107441037493,451.6788460702844,24626.907055702726,22466.153686484777,24050.383370535714,23145.750390625,24052.1439642483,0.019439993709275523
2022-08-16,24126.13671875,24228.416015625,23733.5,23883.291015625,27753685646,-0.010510085263709001,-0.02291530796119967,0,55.8232611463179,484.4382570235757,458.23072826094267,24645.324698953988,22543.010261983512,24153.09375,23249.215299479165,24009.930727092473,0.0159908028548618
2022-08-17,23881.31640625,24407.05859375,23243.353515625,23335.998046875,30931623076,-0.02291530796119967,-0.005281958173694035,0,50.18023510522548,409.6607923508054,448.51674107891523,24619.111249854555,22518.434843895448,24065.715959821428,23277.558919270832,23841.447557038104,0.01268093454493521
2022-08-18,23341.0390625,23563.83203125,23177.6015625,23212.73828125,23747613147,-0.005281958173694035,-0.10059931398792521,0,48.97936467727277,336.5732727157156,426.1280474062753,24594.608627976486,22483.748012648517,23959.317243303572,23271.669075520833,23684.270238091078,0.012561175341308968
2022-08-19,23213.3125,23213.3125,20868.84765625,20877.552734375,40509610260,-0.10059931398792521,0.013819043648011897,1,32.91056251724831,89.19277042793328,358.74099201060693,24965.75988053207,21834.73133040543,23455.707868303572,23193.196419270833,22982.59086216206,0.035672668228327736
2022-08-20,20872.841796875,21350.806640625,20856.73046875,21166.060546875,27595671000,0.013819043648011897,0.01738918520335342,1,35.71657891625847,-82.62543601323705,270.46770640583816,25135.944468521764,21447.463148665734,22990.278180803572,23126.577473958332,22528.458283340293,0.037321219550635
2022-08-21,21160.392578125,21668.845703125,21103.197265625,21534.12109375,23102307723,0.01738918520335342,-0.006279006699941081,0,39.20972337693615,-186.93828420346472,178.98650828397757,25199.511115660775,21205.888689026724,22592.390625,23087.215559895834,22279.87398594272,0.03963230835688848
2022-08-22,21531.462890625,21531.462890625,20939.18359375,21398.908203125,31666498758,-0.006279006699941081,0.006036741981122917,1,38.38452707511516,-277.32073734591177,87.72505915799971,25269.190788191383,20978.288118058616,22201.23856026786,23051.663216145833,22059.632540238286,0.03968119684195489
2022-08-23,21401.044921875,21646.203125,20955.138671875,21528.087890625,31878280659,0.006036741981122917,-0.006181150878381003,0,39.690428962885235,-334.66791801482395,3.246463723434985,25311.57718979375,20804.059724268755,21864.78097098214,23015.62734375,21926.746377834963,0.04056925962223816
2022-08-24,21526.455078125,21783.076171875,21195.005859375,21395.01953125,31962253368,-0.006181150878381003,0.009623023027591993,1,38.77867228031348,-386.39930569115677,-74.68269015948337,25358.37018641123,20633.672977651273,21587.49832589286,23016.737955729168,21793.814666188722,0.040447550839014634
2022-08-25,21395.458984375,21789.63671875,21362.44140625,21600.904296875,31028679593,0.009623023027591993,-0.06207539958496022,0,41.0355974413199,-406.1023283427967,-140.96661779614604,25345.57928822977,20477.62286020773,21357.236328125,23028.776302083334,21745.58707386029,0.04121963004657834
2022-08-26,21596.0859375,21804.908203125,20199.482421875,20260.01953125,42326789564,-0.06207539958496022,-0.010773990107132536,0,32.605120398286346,-523.8763891784947,-217.5485720726158,25470.413594142687,20082.662577732313,21269.01729910714,22939.758658854167,21374.195188207716,0.02721527158939638
2022-08-27,20262.48046875,20340.775390625,19890.5234375,20041.73828125,30116729776,-0.010773990107132536,-0.021201944769558057,0,31.471623854493117,-627.5921617514396,-299.55729000838056,25556.26804663619,19683.392890863808,21108.399832589286,22813.020377604167,21041.080961468284,0.026103410033290482
2022-08-28,20041.03515625,20139.0546875,19616.814453125,19616.814453125,24366810591,-0.021201944769558057,0.03472427641744291,1,29.333753491994457,-735.5959680137021,-386.7650256094449,25567.32302065511,19253.070729344894,20834.498883928572,22673.426432291668,20685.014334382464,0.023966942136405732
2022-08-29,19615.154296875,20357.462890625,19600.78515625,20297.994140625,32637854078,0.03472427641744291,-0.024691382971281484,0,36.751129206011676,-757.4923543386831,-460.91049135529255,25532.43231575786,19001.329012367143,20677.225446428572,22561.486002604168,20588.2592859431,0.03010260877893492
2022-08-30,20298.611328125,20542.64453125,19617.640625,19796.80859375,34483360283,-0.024691382971281484,0.012777568511970205,1,33.929276231464,-805.9958646934247,-529.927566022919,25398.020208446822,18720.65772124068,20429.899832589286,22443.483072916668,20390.396612894823,0.03010452236549273
2022-08-31,19799.58203125,20420.990234375,19799.58203125,20049.763671875,33225232872,0.012777568511970205,0.0038592451457939436,1,36.57622379515259,-814.6332997398058,-586.8687127662964,25192.785222720988,18535.116144466512,20237.72042410714,22334.6685546875,20305.238377639867,0.03148510483069299
2022-09-01,20050.498046875,20198.390625,19653.96875,20127.140625,30182031010,0.0038592451457939436,-0.007818752974256604,0,37.40235152149757,-805.9444300853793,-630.6838562301131,24845.860338018356,18454.473255731646,20027.182756696428,22239.636002604166,20260.713939479898,0.030994473691516134
2022-09-02,20126.072265625,20401.568359375,19814.765625,19969.771484375,29123998928,-0.007818752974256604,-0.006894600364241943,0,36.36489461200402,-802.506022855152,-665.0482895551208,24434.09282093172,18420.81108531828,19985.71875,22143.744791666668,20187.978325703672,0.020799538120007482
2022-09-03,19969.71875,20037.009765625,19698.35546875,19832.087890625,23613051457,-0.006894600364241943,0.007796708085036963,1,35.438712479627284,-801.6500528986508,-692.3686422238268,23973.464441630094,18432.714855244907,19955.768694196428,22050.449153645834,20099.005716934003,0.020573361034246614
2022-09-04,19832.470703125,19999.689453125,19636.81640625,19986.712890625,25245861652,0.007796708085036963,-0.008722884940063236,0,37.36798100748936,-779.5090501931445,-709.7967238176903,23460.7562715068,18530.3970488057,20008.611328125,21940.362434895833,20070.93251035675,0.018740848308491837
2022-09-05,19988.7890625,20031.16015625,19673.046875,19812.37109375,28813460025,-0.008722884940063236,-0.04919669232863699,0,36.059560290017856,-767.1864244601347,-721.2746639461792,22918.906981302003,18665.154346822994,19939.23660714286,21835.398828125,20006.29215620506,0.012604025384278615
2022-09-06,19817.724609375,20155.26953125,18800.171875,18837.66796875,43403978910,-0.04919669232863699,0.024029314602578067,1,29.781208819880575,-826.5431758150662,-742.3283663199567,22514.113347089773,18620.114973222724,19802.21651785714,21690.79140625,19714.136109341296,0.02046190390827227
2022-09-07,18837.68359375,19427.171875,18644.466796875,19290.32421875,35239757134,0.024029314602578067,0.0020481649337233954,1,35.40590253319995,-827.5191271522344,-759.3665184864122,21971.969917200342,18770.01699686216,19693.725167410714,21540.152669270832,19608.18313669347,0.022594776386384508
2022-09-08,19289.94140625,19417.3515625,19076.71484375,19329.833984375,32194477850,0.0020481649337233954,0.10612188190716765,1,35.8886291087027,-815.7015678121024,-770.6335283515504,21938.19057974206,18649.024459320444,19579.82421875,21412.3365234375,19538.59584861385,0.0224827990917685
2022-09-09,19328.140625,21439.41015625,19310.962890625,21381.15234375,48469528171,0.10612188190716765,0.014002365912589188,1,54.782723225835376,-633.5091200847892,-743.2086466981982,21974.244347460743,18634.47987128926,19781.450055803572,21326.786848958334,19999.234972397888,0.04768072697617312
2022-09-10,21376.912109375,21760.275390625,21168.72265625,21680.5390625,36913738894,0.014002365912589188,0.004092001431295067,1,56.78449583206804,-459.66357099547895,-686.4996315576544,22004.19695936232,18619.169056262675,20045.514508928572,21250.887174479165,20419.560994923417,0.047042497880985065
2022-09-11,21678.54296875,21770.552734375,21406.9453125,21769.255859375,34493951963,0.004092001431295067,0.027616624254801714,1,57.38652194162404,-311.14433852812,-611.4285729517476,22077.118791920213,18583.281989329786,20300.163504464286,21163.1017578125,20756.98471103631,0.047141052612456776
2022-09-12,21770.1484375,22439.181640625,21603.896484375,22370.44921875,50212088965,0.027616624254801714,-0.09270006906083372,0,61.31900109175895,-143.27886745935393,-517.798631853269,22267.091355907116,18477.545558155387,20665.60323660714,21094.647786458332,21160.350837964732,0.046318671862031556
2022-09-13,22371.48046875,22673.8203125,20062.669921875,20296.70703125,51091116622,-0.09270006906083372,-0.0027402074343571003,0,45.66492429980015,-175.55425559682408,-449.34975660198,22153.175518105974,18481.630145956526,20874.03738839286,20960.560221354168,20944.439886286047,0.05827376790414891
2022-09-14,20184.5546875,20467.201171875,19793.396484375,20241.08984375,37872380889,-0.0027402074343571003,-0.026672422800232853,0,45.33068033872232,-203.27732102536174,-400.1352694866564,21988.1645166641,18510.6597020859,21009.86104910714,20830.6974609375,20768.602375652034,0.05824437850587371
2022-09-15,20242.2890625,20318.166015625,19636.734375,19701.2109375,36389011503,-0.026672422800232853,0.003622774615297697,1,42.108687631024225,-265.74838394202015,-373.25789237772915,21976.527138896246,18466.416220478754,21062.914899553572,20691.294791666667,20501.754516114026,0.059754202156896155
2022-09-16,19704.005859375,19870.62890625,19400.076171875,19772.583984375,30123362273,0.003622774615297697,0.017953757980268437,1,42.68864431581496,-305.9709009044527,-359.8004940830739,21972.478313659274,18443.549616028227,20833.11941964286,20572.514322916668,20319.46188317927,0.03988349902155184
2022-09-17,19777.033203125,20162.53125,19777.033203125,20127.576171875,24957448100,0.017953757980268437,-0.035179114785287124,0,45.60735841762342,-305.67895592169225,-348.97618645079757,21977.718424176805,18489.385677385697,20611.267578125,20469.6755859375,20271.4904553532,0.0403120470225445
2022-09-18,20127.234375,20127.234375,19387.4921875,19419.505859375,31254779144,-0.035179114785287124,0.006417415961943007,1,41.11015751238753,-358.4509446853772,-350.8711380977135,21968.982184087206,18410.273089350292,20275.589006696428,20421.0740234375,20058.49430635865,0.04078113997821196
2022-09-19,19418.572265625,19639.48046875,18390.318359375,19544.12890625,40177002624,0.006417415961943007,-0.033428956945789956,0,42.19062647572133,-385.77016924028067,-357.85094432622697,21970.854432086606,18383.132872600894,19871.828962053572,20367.009635416667,19929.902956331487,0.03772304354031746
2022-09-20,19545.591796875,19602.45703125,18813.455078125,18890.7890625,36791346508,-0.033428956945789956,-0.018177571658806957,0,38.2305141467432,-454.8961569913845,-377.2599868592585,21998.441429121125,18239.648414628875,19670.983537946428,20278.898567708333,19670.124482873613,0.021409118513384964
2022-09-21,18891.283203125,19674.630859375,18290.314453125,18547.400390625,46363793975,-0.018177571658806957,0.04669928789927913,1,36.301870305771814,-531.2635211397828,-408.0606937153634,22040.351798015665,18039.764022296837,19429.027901785714,20183.848307291668,19389.443459811457,0.021331149447969645
2022-09-22,18534.650390625,19456.91015625,18415.591796875,19413.55078125,41135767926,0.04669928789927913,-0.005970680514919002,0,43.97878079977867,-515.9465984011767,-429.63787465252614,22031.057421655172,17993.43632834483,19387.93359375,20113.363736979165,19395.47029017109,0.029501606052952024
2022-09-23,19412.400390625,19464.671875,18617.552734375,19297.638671875,38896078052,-0.005970680514919002,-0.01868762076318642,0,43.22794567623371,-507.3129770786145,-445.1728951377438,22027.185793546483,17943.863034578517,19320.08426339286,20043.451041666667,19371.01238559707,0.02943439084635953
2022-09-24,19296.990234375,19310.197265625,18861.974609375,18937.01171875,26149643168,-0.01868762076318642,-0.007124358610731463,0,40.88899079996072,-523.5353614532032,-460.84538840083576,22025.224326957912,17840.85438397959,19150.00362723214,19954.654622395832,19262.512218885302,0.028303011412788952
2022-09-25,18936.310546875,19134.732421875,18696.46875,18802.09765625,23359966112,-0.007124358610731463,0.022368473265013344,1,40.01665882523397,-541.0413671717142,-476.8845841550115,22031.92678396312,17733.12458322438,19061.80245535714,19906.0572265625,19147.408578226477,0.025737913199093878
